simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
751,True,9,True,238.0,291168.52521008404,114901.84266235247,6797.0,203898.0,275262.0,351723.75,679660.0
751,True,10,True,235.0,281551.79574468086,110551.26498265768,12977.0,201148.0,259546.0,343898.0,648864.0
752,True,1,True,251.0,279793.828685259,161105.28526485572,21026.0,161203.0,238299.0,346936.0,700881.0
752,True,2,True,240.0,306144.9583333333,153885.1091755028,37850.0,189251.0,272521.0,386072.0,757004.0
752,True,3,True,232.0,285995.2629310345,132218.01114162392,7413.0,185317.0,266856.0,340983.0,741268.0
752,True,4,True,242.0,286763.2231404959,151056.5202749506,22124.0,176995.0,258117.0,361364.0,737478.0
752,True,5,True,242.0,295027.19834710745,134696.24282759044,29165.0,189574.0,284361.0,364566.0,729132.0
752,True,6,True,241.0,284618.2987551867,139687.80096603654,14080.0,183046.0,253448.0,344972.0,704024.0
752,True,7,True,241.0,284080.78008298756,127958.64182574359,13947.0,195251.0,258011.0,341690.0,697326.0
752,True,8,True,236.0,277033.406779661,126403.73754252258,6831.0,184438.0,252748.0,334721.0,683104.0
752,True,9,True,235.0,282501.1914893617,117750.34216544156,134907.0,195615.0,263069.0,337268.0,674536.0
752,True,10,True,236.0,291860.93644067796,124214.83779368243,6627.0,198824.0,265098.0,357883.0,662746.0
753,True,1,True,240.0,272759.4375,130483.52788427274,21026.0,182229.0,245308.0,338175.25,700881.0
753,True,2,True,240.0,298271.79583333334,145615.52607076656,14790.0,184879.0,258831.0,371607.0,739517.0
753,True,3,True,238.0,286725.8319327731,137507.09882436614,60746.0,182239.0,258171.0,364477.0,759327.0
753,True,4,True,242.0,293076.152892562,146688.44504178697,7524.0,180565.0,270848.0,381820.0,752354.0
753,True,5,True,241.0,295321.9502074689,129138.87058223733,28867.0,202072.0,267024.0,368059.0,721685.0
753,True,6,True,239.0,299490.89539748954,132499.2525593059,28531.0,199720.0,263916.0,381608.5,713287.0
753,True,7,True,242.0,301541.45454545453,138831.2852846369,56295.0,189997.0,270922.5,392309.0,703694.0
753,True,8,True,242.0,278182.2190082645,124065.98444074263,56088.0,182287.0,245387.0,341788.25,701105.0
753,True,9,True,235.0,279098.86808510637,120833.24047520588,26902.0,188317.0,248848.0,336281.0,672562.0
753,True,10,True,236.0,282105.3008474576,115314.80635786394,13170.0,195910.75,253532.0,342433.0,658525.0
754,True,1,True,253.0,300159.81027667987,158561.91146834602,21026.0,175220.0,273344.0,378476.0,700881.0
754,True,2,True,239.0,295111.21338912135,145727.17508133262,15178.0,189723.0,265613.0,371858.0,758894.0
754,True,3,True,239.0,300311.5983263598,149876.4747533843,14986.0,194815.0,262251.0,367152.0,749290.0
754,True,4,True,242.0,296906.1487603306,142970.68687788636,7482.0,194536.0,269358.0,381591.0,748217.0
754,True,5,True,240.0,305384.0916666667,145403.86212645328,7081.0,198278.0,272632.5,382394.0,708137.0
754,True,6,True,231.0,271598.85281385283,124741.85852305929,122145.0,183217.5,237105.0,341286.5,718499.0
754,True,7,True,235.0,274995.1659574468,123792.50806967982,20711.0,182943.5,241623.0,338273.0,690352.0
754,True,8,True,235.0,287454.485106383,120443.51015658997,27360.0,198360.0,266760.0,352260.0,683999.0
754,True,9,True,236.0,272926.75423728814,125655.33630709832,6824.0,184245.0,242248.0,337782.75,682389.0
754,True,10,True,236.0,285114.9406779661,118969.47760234633,33360.0,193488.0,253536.0,366960.0,667201.0
755,True,1,True,246.0,280352.34959349595,147660.28510458418,56070.0,161203.0,245308.0,371467.0,700881.0
755,True,2,True,242.0,290239.2396694215,146054.9977472975,44995.0,179982.0,254974.0,367463.0,749924.0
755,True,3,True,242.0,302759.1033057851,142821.11735558868,14883.0,200917.0,275331.0,370207.75,744137.0
755,True,4,True,230.0,292521.27826086956,130034.56135117014,64865.0,189190.75,259462.0,351354.25,720727.0
755,True,5,True,234.0,284601.71794871794,138273.75504820285,78441.0,171145.0,249586.0,354769.25,713104.0
755,True,6,True,241.0,297000.265560166,141088.4520067554,7127.0,199558.0,263701.0,349226.0,712706.0
755,True,7,True,241.0,291882.34024896263,138288.99252016438,13855.0,193975.0,263252.0,346384.0,692768.0
755,True,8,True,242.0,294236.5909090909,138863.1777205213,21194.0,190747.0,257862.0,365598.75,706472.0
755,True,9,True,239.0,296644.32635983266,117440.91082564417,86599.0,199844.0,266459.0,366381.0,666147.0
755,True,10,True,236.0,279879.99576271186,119903.54324828603,6618.0,196897.5,244881.0,344157.0,661840.0
756,True,1,True,255.0,291209.062745098,158124.13308964064,56070.0,168211.0,252317.0,360953.5,700881.0
756,True,2,True,232.0,281053.7155172414,138907.3719610069,105060.0,172598.0,247640.0,360204.0,750425.0
756,True,3,True,242.0,285773.3388429752,148838.43175444045,22104.0,176835.0,250516.0,353670.0,736812.0
756,True,4,True,240.0,299590.15,148667.43095946132,44003.0,183348.0,271355.0,374029.0,733391.0
756,True,5,True,241.0,286473.1078838174,141595.68237728265,21959.0,182994.0,248872.0,358668.0,731976.0
756,True,6,True,241.0,294159.92531120335,140973.365346092,7081.0,191180.0,254907.0,368199.0,708076.0
756,True,7,True,242.0,289844.13636363635,132821.70464873052,28141.0,189954.0,267343.0,351767.0,703534.0
756,True,8,True,242.0,285227.0495867769,131532.92311610206,6891.0,186070.0,254984.0,344573.0,689147.0
756,True,9,True,238.0,282086.7268907563,117936.99599035451,140565.0,187420.0,261050.0,341373.0,669358.0
756,True,10,True,236.0,287738.88559322036,125068.6848975379,60218.0,187346.0,260947.0,347929.0,669094.0
757,True,1,True,252.0,289586.11904761905,151440.63693541475,21026.0,175220.0,259326.0,380228.0,700881.0
757,True,2,True,237.0,301972.97890295356,138232.66851088198,52474.0,202401.0,277365.0,359825.0,749634.0
757,True,3,True,237.0,290648.5316455696,137970.46493326966,14772.0,199427.0,251131.0,369310.0,738620.0
757,True,4,True,238.0,287200.3907563025,134365.88436338236,86853.0,195420.0,253323.0,340176.0,723779.0
757,True,5,True,235.0,284332.3914893617,127541.89729874663,14317.0,193281.0,257709.0,347190.5,715857.0
757,True,6,True,234.0,301642.9316239316,121649.76425465931,150883.0,210158.25,265841.0,366430.0,718490.0
757,True,7,True,235.0,276286.6085106383,119256.67808099661,82299.0,185174.0,240040.0,342914.0,685828.0
757,True,8,True,237.0,298067.253164557,127924.18625433558,6941.0,208240.0,263771.0,374832.0,694133.0
757,True,9,True,241.0,294945.25726141076,122076.12242299286,6779.0,210161.0,271175.0,359307.0,677938.0
757,True,10,True,236.0,285119.906779661,113327.94237343025,46728.0,193587.0,267017.0,348791.0,667543.0
758,True,1,True,253.0,286391.5098814229,160496.1076928177,21026.0,168211.0,238299.0,357449.0,700881.0
758,True,2,True,241.0,286743.7883817427,144617.1260088198,44878.0,172034.0,246831.0,381466.0,747973.0
758,True,3,True,240.0,283591.3125,144389.79380147214,7356.0,183911.0,264832.0,345753.0,735645.0
758,True,4,True,235.0,293556.1957446808,131350.7415899698,7331.0,194274.5,271251.0,359224.0,733111.0
758,True,5,True,235.0,285609.4638297872,146085.2536587759,7276.0,174635.0,261953.0,371100.0,727648.0
758,True,6,True,236.0,275809.17372881353,124875.75545950644,20800.0,192402.5,242670.0,332804.0,693342.0
758,True,7,True,235.0,271225.6340425532,131851.67662243644,6826.0,170660.0,245750.0,341320.0,682639.0
758,True,8,True,236.0,289713.1779661017,123043.67781572223,6875.0,197657.25,275002.0,357502.0,687504.0
758,True,9,True,234.0,286829.68803418806,124286.8223379957,13266.0,187379.25,252050.0,356517.75,663288.0
758,True,10,True,236.0,283450.8008474576,109138.77412147752,32959.0,196108.0,263675.0,349370.0,659188.0
759,True,1,True,250.0,288202.188,156210.01949923846,77097.0,168211.0,248812.5,364458.0,700881.0
759,True,2,True,242.0,297364.36363636365,146144.8502899851,52576.0,187773.0,262882.0,358646.25,751093.0
759,True,3,True,238.0,297158.9537815126,142893.87022575494,7464.0,194071.0,261249.0,350820.0,746426.0
759,True,4,True,238.0,305472.1806722689,151514.9204766699,52084.0,186016.0,275303.0,401794.0,744063.0
759,True,5,True,235.0,286027.42553191487,129635.82242043117,7143.0,182148.5,271437.0,342868.0,714309.0
759,True,6,True,232.0,277298.4396551724,125404.07208290606,7045.0,183165.0,239524.0,339912.25,704481.0
759,True,7,True,235.0,279918.285106383,131917.0572795276,6934.0,180278.0,249616.0,346689.0,693378.0
759,True,8,True,236.0,262091.06779661018,121887.00340315056,6787.0,176472.0,230771.0,312220.0,678739.0
759,True,9,True,233.0,280359.17596566526,120397.79246303983,47053.0,181492.0,262155.0,342818.0,672193.0
759,True,10,True,236.0,282302.1822033898,110752.51293450223,125517.0,191579.0,257641.0,356734.0,660618.0
760,True,1,True,247.0,281033.34008097165,146238.76361343008,7009.0,168211.0,252317.0,350440.0,700881.0
760,True,2,True,235.0,281200.8340425532,136431.3240599934,90751.0,181503.0,242004.0,355443.0,756262.0
760,True,3,True,242.0,307607.81404958677,146117.6958079003,73638.0,191460.0,272462.0,390284.0,736384.0
760,True,4,True,239.0,284775.51464435144,136682.52494479477,7440.0,186001.0,260401.0,353401.0,744002.0
760,True,5,True,236.0,283954.8008474576,129631.27664804787,56905.0,183164.75,259631.5,348546.0,711319.0
760,True,6,True,236.0,280872.0847457627,129513.74444308753,14012.0,189168.0,252224.0,329292.0,700622.0
760,True,7,True,235.0,275804.0468085106,122790.68994028261,124549.0,179904.0,249098.0,345970.0,691939.0
760,True,8,True,236.0,300022.1398305085,132124.8374427372,138698.0,201112.0,266993.5,369282.75,693489.0
760,True,9,True,236.0,277414.77966101695,118332.33367176767,86214.0,190666.25,238748.0,338226.0,663188.0
760,True,10,True,236.0,275669.4406779661,116537.31630538047,6663.0,193228.0,249864.5,328154.75,666305.0
761,True,1,True,251.0,288645.593625498,152760.8210283062,21026.0,182229.0,238299.0,360953.5,700881.0
761,True,2,True,241.0,298060.66390041495,150318.50692227067,7561.0,189033.0,264646.0,362944.0,756133.0
761,True,3,True,241.0,295542.04564315354,155828.40739683958,7328.0,183212.0,249169.0,373753.0,732850.0
761,True,4,True,240.0,315546.5291666667,149816.626979944,7238.0,195426.0,282282.0,392661.5,723799.0
761,True,5,True,240.0,299167.24166666664,147961.40179693964,72945.0,182363.0,262603.0,373844.75,729454.0
761,True,6,True,240.0,284916.8416666667,141854.45378200407,7115.0,177869.0,266803.5,350402.5,711477.0
761,True,7,True,241.0,288289.85062240664,142144.24321686145,13916.0,187872.0,243538.0,347911.0,695822.0
761,True,8,True,236.0,282079.27118644066,128265.09256016063,41741.0,187837.0,253927.5,347846.0,695691.0
761,True,9,True,235.0,293103.3659574468,119552.86685657599,33557.0,201343.0,268457.0,362417.0,671142.0
761,True,10,True,236.0,274193.9152542373,111516.05956236165,38575.0,192876.0,257167.0,327889.0,642919.0
762,True,1,True,248.0,281850.15725806454,149508.74189347695,56070.0,161203.0,238299.0,357449.0,700881.0
762,True,2,True,241.0,286165.6141078838,152828.2027110713,7457.0,171520.0,246094.0,365412.0,745739.0
762,True,3,True,242.0,273591.53305785125,140980.8172410388,29368.0,176205.0,242282.0,313865.5,734189.0
762,True,4,True,236.0,291760.64830508473,140917.39585683355,50092.0,186057.0,257618.0,379271.0,715605.0
762,True,5,True,238.0,273131.90336134454,129497.78051498442,7186.0,172466.0,251513.0,344932.0,718609.0
762,True,6,True,237.0,297539.3459915612,137779.57216371762,7235.0,195358.0,274948.0,354538.0,723546.0
762,True,7,True,242.0,304930.6198347107,134408.17402728397,48375.0,207323.0,272975.5,373182.0,691077.0
762,True,8,True,236.0,272928.9915254237,125130.77707793389,6784.0,176376.0,244213.0,334097.0,678370.0
762,True,9,True,236.0,280464.6652542373,126132.58224951244,6766.0,189442.0,250334.0,346746.5,676578.0
762,True,10,True,236.0,281401.656779661,118583.50836093558,85445.0,190609.0,253049.5,341782.0,657272.0
763,True,1,True,245.0,279751.53469387756,133914.47749003893,28035.0,175220.0,259326.0,350440.0,700881.0
763,True,2,True,237.0,293631.73839662445,152620.46400894,38211.0,183415.0,252196.0,359188.0,764229.0
763,True,3,True,235.0,281372.42127659573,138570.9543152954,50201.0,172119.0,258179.0,358582.0,717164.0
763,True,4,True,236.0,286933.4915254237,130846.3920845206,14435.0,187660.0,256228.0,355470.5,721768.0
763,True,5,True,238.0,278136.3487394958,133910.13796966636,14283.0,178543.0,249960.0,348158.5,714170.0
763,True,6,True,240.0,285950.7,133387.03113090864,85067.0,177224.0,258746.5,375715.0,708895.0
763,True,7,True,242.0,288217.7231404959,141526.09010054328,70141.0,189382.0,252509.0,357722.0,701415.0
763,True,8,True,235.0,285150.4638297872,125243.2456381431,27707.0,193952.0,256293.0,346343.0,692685.0
763,True,9,True,242.0,286951.326446281,124402.85667600344,99459.0,198918.0,255278.0,351422.0,663060.0
763,True,10,True,239.0,305176.09205020923,128060.78026271623,20322.0,213385.0,270965.0,352255.0,677413.0
764,True,1,True,242.0,269172.96694214875,140863.9315471202,21026.0,175220.0,238299.0,322405.0,700881.0
764,True,2,True,248.0,304673.77419354836,152271.91050456397,15065.0,180781.0,271172.0,384160.0,753256.0
764,True,3,True,246.0,301955.3861788618,150262.69171839836,124057.0,182437.0,262709.0,377644.5,729748.0
764,True,4,True,242.0,288697.5826446281,138979.16047189376,43367.0,182504.0,249362.0,366816.0,722789.0
764,True,5,True,238.0,270477.0588235294,131851.03319380933,21570.0,165374.0,251656.0,345128.0,719016.0
764,True,6,True,241.0,296204.1991701245,143223.7870922698,111801.0,188665.0,251553.0,363355.0,698759.0
764,True,7,True,235.0,275245.37872340425,125117.59230552,6819.0,184126.0,252320.0,334154.0,681947.0
764,True,8,True,236.0,281340.3601694915,115707.49576521375,59924.0,193090.0,253014.0,332914.0,665828.0
764,True,9,True,235.0,276638.5404255319,120912.87807492029,135848.0,183395.0,244526.0,339620.0,679240.0
764,True,10,True,236.0,271109.39830508473,112194.40298685513,26411.0,184880.0,257512.0,330144.0,660287.0
765,True,1,True,248.0,279391.4112903226,141059.59920822695,112141.0,175220.0,238299.0,331166.25,700881.0
765,True,2,True,242.0,289118.70661157026,148217.65985602298,15092.0,181105.0,249019.0,347117.0,754602.0
765,True,3,True,239.0,311938.98326359835,137071.47511499756,105493.0,210986.0,278803.0,403134.0,753522.0
765,True,4,True,240.0,298713.9791666667,144217.46717737813,130824.0,188967.0,261647.0,363399.0,726798.0
765,True,5,True,242.0,295648.86363636365,139057.84096501966,21468.0,193216.0,257621.0,364963.0,715613.0
765,True,6,True,237.0,304227.12658227846,142272.92420689965,21484.0,200522.0,272136.0,358074.0,716148.0
765,True,7,True,237.0,273459.0717299578,115210.92031183834,68625.0,185289.0,247051.0,329402.0,686254.0
765,True,8,True,241.0,292023.02904564317,121637.48594513666,41132.0,205662.0,260505.0,342770.0,685540.0
765,True,9,True,242.0,295333.47107438016,129513.89159645257,6847.0,200260.5,267014.0,362865.0,684651.0
765,True,10,True,241.0,293729.1078838174,119845.69194115815,13128.0,210056.0,262569.0,334776.0,656424.0
766,True,1,True,251.0,290907.41035856574,159656.11085205266,21026.0,168211.0,252317.0,378476.0,700881.0
766,True,2,True,244.0,289100.8524590164,153847.48931240712,22679.0,166316.0,257034.0,355311.0,755981.0
766,True,3,True,245.0,299773.87346938776,141941.59673922745,22446.0,202018.0,261875.0,366624.0,748213.0
766,True,4,True,237.0,286150.6835443038,129854.84371387352,7384.0,191993.0,258452.0,347064.0,738433.0
766,True,5,True,237.0,307476.5864978903,137783.78081813603,7314.0,204799.0,277942.0,365713.0,731426.0
766,True,6,True,239.0,288216.9748953975,132122.55144626764,14185.0,184409.0,255336.0,361725.0,709265.0
766,True,7,True,240.0,283803.4625,127534.28199940277,6832.0,191309.0,256217.5,341623.0,683246.0
766,True,8,True,242.0,281121.2727272727,124339.22247325303,138135.0,186482.0,241736.0,338430.0,690674.0
766,True,9,True,242.0,298854.847107438,130860.5144638684,6779.0,203383.0,271177.0,372868.0,677942.0
766,True,10,True,241.0,292050.57261410786,118640.1086043238,147191.0,207406.0,260930.0,347907.0,669051.0
767,True,1,True,254.0,305407.405511811,151953.73358056086,21026.0,182229.0,280352.0,392493.0,700881.0
767,True,2,True,240.0,305017.7791666667,138971.09372808546,22860.0,203832.0,274316.0,388614.0,761989.0
767,True,3,True,242.0,298790.45867768594,146942.2728861454,7478.0,188825.75,261739.0,373913.0,747826.0
767,True,4,True,240.0,289937.92083333334,137174.58299855096,28988.0,181173.0,268137.0,356911.75,724694.0
767,True,5,True,239.0,298328.2719665272,141903.5151243711,80047.0,189203.0,269251.0,371129.0,727704.0
767,True,6,True,240.0,277055.8625,132055.45758532238,14241.0,178018.0,249226.0,348916.0,712073.0
767,True,7,True,241.0,284008.3941908714,131398.7159851894,97501.0,188039.0,250718.0,341255.0,696439.0
767,True,8,True,242.0,279305.8842975207,128143.2442066455,128438.0,177447.0,250116.0,337994.0,675988.0
767,True,9,True,239.0,285571.65271966526,127548.74922010872,6772.0,189607.0,257323.0,362284.0,677167.0
767,True,10,True,236.0,280850.6186440678,111318.61375800044,92148.0,195814.5,256698.0,335682.0,658201.0
768,True,1,True,243.0,274727.93827160494,150825.3650159636,14018.0,168211.0,238299.0,332918.5,700881.0
768,True,2,True,240.0,287377.8625,144896.53224547315,14917.0,179009.0,249866.5,358018.0,745871.0
768,True,3,True,239.0,325033.74058577407,162715.87011261025,15220.0,197860.0,289181.0,414746.0,761002.0
768,True,4,True,239.0,290860.8535564854,140637.85915516267,14737.0,191585.0,257902.0,372116.5,736864.0
768,True,5,True,238.0,299306.91596638656,140503.17433371194,7256.0,195900.0,261200.0,368219.25,725556.0
768,True,6,True,236.0,296517.27118644066,129074.87128330882,63182.0,203588.0,273791.0,372075.0,702027.0
768,True,7,True,241.0,288606.02489626553,135800.98064818128,41172.0,199000.0,253897.0,349966.0,686208.0
768,True,8,True,230.0,278797.91739130433,125545.66482550427,124364.0,179637.0,248728.0,345456.0,690912.0
768,True,9,True,235.0,268627.18297872343,119385.16380801417,26723.0,180383.0,247192.0,324021.5,668085.0
768,True,10,True,234.0,275646.91025641025,124747.63287332689,132026.0,178235.0,237647.0,348218.75,660131.0
769,True,1,True,247.0,288070.5546558704,142497.80012096,21026.0,168211.0,266335.0,360953.5,700881.0
769,True,2,True,242.0,297975.6611570248,150469.07084943188,23063.0,184503.0,257536.0,384382.0,768765.0
769,True,3,True,241.0,292128.7634854772,154713.6885095002,29800.0,163901.0,268202.0,372503.0,745006.0
769,True,4,True,241.0,305592.21576763486,137324.53369119173,7241.0,202747.0,282397.0,376529.0,724095.0
769,True,5,True,241.0,285931.3153526971,134631.65323120265,57263.0,193264.0,243370.0,350739.0,715794.0
769,True,6,True,238.0,288734.80672268907,138980.9371266268,21266.0,184309.0,255197.0,359756.75,708881.0
769,True,7,True,241.0,293534.5601659751,125378.35043328816,138060.0,200187.0,269217.0,358955.0,690299.0
769,True,8,True,238.0,293399.487394958,121713.48073202452,111248.0,208590.0,264214.0,361557.0,695301.0
769,True,9,True,236.0,259986.87288135593,118972.49818494503,6877.0,165049.0,233819.0,323221.0,687703.0
769,True,10,True,242.0,274659.45454545453,121121.09005176515,19376.0,187305.0,245435.0,347161.25,645881.0
770,True,1,True,248.0,294341.6693548387,146313.5216632474,21026.0,189238.0,266335.0,357449.0,700881.0
770,True,2,True,236.0,287586.47033898305,132035.25110625848,76096.0,190241.0,251118.0,365263.0,760964.0
770,True,3,True,236.0,287054.6652542373,135583.75489504877,15078.0,188473.0,256324.0,354330.0,753894.0
770,True,4,True,236.0,305630.2754237288,142749.46008639704,29234.0,197333.0,285036.0,380048.0,730862.0
770,True,5,True,242.0,282917.02892561984,138358.33281425532,7187.0,186869.0,251554.0,337802.0,718727.0
770,True,6,True,242.0,302856.4132231405,142514.77726618748,14327.0,193418.0,272219.0,372510.0,716365.0
770,True,7,True,235.0,293245.514893617,129251.2484286067,13741.0,192378.0,261085.0,357274.0,687066.0
770,True,8,True,236.0,274512.63559322036,121677.11302502594,47726.0,184087.0,238631.0,340902.0,681804.0
770,True,9,True,236.0,279031.94491525425,121819.73951159783,67895.0,190106.0,241028.0,334383.5,678952.0
770,True,10,True,236.0,293092.1101694915,123074.83924028442,72831.0,198630.0,264841.0,337672.0,662101.0
771,True,1,True,254.0,299640.3385826772,150673.97006075436,21026.0,189238.0,252317.0,385484.0,700881.0
771,True,2,True,236.0,280579.1313559322,143694.69195773892,22421.0,171894.0,246631.0,373683.0,747366.0
771,True,3,True,239.0,303328.44769874477,150780.3261522963,7684.0,192112.0,268957.0,372698.0,768449.0
771,True,4,True,238.0,291703.5294117647,136953.21556391657,36409.0,182047.0,258507.0,378658.0,728188.0
771,True,5,True,241.0,281225.4730290456,139861.94698740842,14462.0,180773.0,245851.0,354315.0,723091.0
771,True,6,True,242.0,299649.3884297521,140720.51867412543,14332.0,179156.0,279483.0,379811.0,716624.0
771,True,7,True,236.0,314227.92372881353,135797.991229818,6998.0,202942.0,286918.0,384890.0,699799.0
771,True,8,True,236.0,287893.88559322036,116998.00808880704,6813.0,204401.0,255501.5,361109.0,681337.0
771,True,9,True,236.0,261768.82627118644,115262.57700631046,106777.0,173513.0,240249.0,327006.0,667359.0
771,True,10,True,236.0,271934.6101694915,117194.03992179835,39570.0,184662.0,244017.0,337996.75,659507.0
772,True,1,True,242.0,271634.7396694215,135565.39306492996,84106.0,155946.25,241803.5,357449.0,700881.0
772,True,2,True,240.0,308879.8458333333,144844.04155076094,22500.0,210003.0,285004.0,382506.0,750012.0
772,True,3,True,241.0,305037.3692946058,150376.4779508436,7659.0,199121.0,283365.0,367608.0,765851.0
772,True,4,True,241.0,298288.82157676347,140842.53647589518,7350.0,205813.0,271967.0,352823.0,735047.0
772,True,5,True,241.0,289648.1078838174,146231.89088754426,14326.0,179080.0,250711.0,379649.0,716318.0
772,True,6,True,241.0,295964.489626556,136174.1733004131,7133.0,199737.0,256804.0,363806.0,713346.0
772,True,7,True,240.0,291862.67916666664,139023.64880081537,41436.0,184734.5,269332.0,372921.0,690595.0
772,True,8,True,240.0,287953.425,128619.93146548797,40533.0,189154.0,263465.0,352975.0,675550.0
772,True,9,True,241.0,291460.7468879668,120796.91557961307,27395.0,198617.0,267106.0,362990.0,684887.0
772,True,10,True,242.0,272978.54132231406,125367.72445697112,134038.0,174250.0,244620.0,326718.5,670192.0
773,True,1,True,248.0,272750.0483870968,145364.55084364052,21026.0,161203.0,248812.5,343432.0,700881.0
773,True,2,True,236.0,297016.1101694915,145833.74809826363,14724.0,189577.5,265040.0,382836.0,736223.0
773,True,3,True,233.0,285362.11158798286,135955.09833516247,124952.0,176403.0,249905.0,345457.0,735014.0
773,True,4,True,240.0,295009.64166666666,143770.71319412743,7433.0,185833.0,252733.0,379099.0,743331.0
773,True,5,True,242.0,285036.87190082646,145535.25446991366,64728.0,179801.0,251722.0,336228.0,719205.0
773,True,6,True,242.0,295039.6694214876,133058.60421898143,7004.0,203118.0,266155.0,355457.0,700408.0
773,True,7,True,238.0,272505.8991596639,122621.1260741231,20776.0,186986.0,242389.0,332419.0,692540.0
773,True,8,True,238.0,277382.487394958,134875.5903365418,6870.0,171758.0,247332.0,343517.0,687033.0
773,True,9,True,238.0,287688.3319327731,115401.94507923508,6750.0,202514.0,270018.0,351024.0,675045.0
773,True,10,True,242.0,281857.5495867769,127341.89089652839,120998.0,188220.0,248719.0,329385.0,672214.0
774,True,1,True,253.0,300603.04743083,156999.3569679157,7009.0,168211.0,287361.0,385484.0,700881.0
774,True,2,True,236.0,287181.71186440677,144101.8379878118,15110.0,173762.0,264421.0,370189.0,755489.0
774,True,3,True,242.0,303409.69008264464,145751.35021778027,7307.0,197301.0,274029.0,372679.0,730744.0
774,True,4,True,245.0,299873.71428571426,146734.05735226357,29865.0,194126.0,276256.0,365852.0,746637.0
774,True,5,True,240.0,284638.75833333336,135786.33204022108,87366.0,180193.0,247538.0,358566.25,728054.0
774,True,6,True,241.0,289226.3319502075,140785.08591051472,49127.0,189488.0,252651.0,357922.0,701808.0
774,True,7,True,232.0,296106.7974137931,124019.29541972358,13978.0,195697.0,272579.0,370427.0,698919.0
774,True,8,True,236.0,285904.3474576271,118857.56169157263,81968.0,203212.5,252735.0,350072.5,683068.0
774,True,9,True,236.0,271512.7669491525,115836.59636952983,134630.0,181750.0,249065.0,323111.0,673149.0
774,True,10,True,236.0,297632.31355932204,123551.34050603186,26725.0,207122.0,267255.0,355783.25,668137.0
775,True,1,True,249.0,299999.4658634538,158450.87181352958,56070.0,175220.0,266335.0,378476.0,700881.0
775,True,2,True,242.0,304327.53305785125,143642.72556075995,7596.0,199406.0,277269.0,372224.0,759642.0
775,True,3,True,229.0,282101.8471615721,139130.00912896733,112546.0,180073.0,247601.0,345141.0,750306.0
775,True,4,True,242.0,303671.12396694213,139418.91065005364,7322.0,206859.75,270932.0,373447.0,732248.0
775,True,5,True,235.0,285844.05957446806,128431.20440793058,85899.0,193274.0,250540.0,365073.0,715829.0
775,True,6,True,241.0,292820.95435684646,140883.49200176154,35214.0,183115.0,267630.0,359188.0,704290.0
775,True,7,True,235.0,281345.99574468087,127102.69010378829,6847.0,184874.0,253345.0,349206.0,684717.0
775,True,8,True,231.0,281893.61904761905,119699.0346402262,123406.0,191965.0,260525.0,335940.0,685591.0
775,True,9,True,236.0,282616.6440677966,121097.98155445092,19947.0,192825.0,259316.0,352404.0,664914.0
775,True,10,True,236.0,280770.27966101695,121515.59410628048,61379.0,189251.0,262565.0,334173.0,681986.0
776,True,1,True,244.0,270528.43852459016,137899.74652113364,56070.0,168211.0,234795.0,350440.0,700881.0
776,True,2,True,242.0,294382.7520661157,151990.53514901618,30386.0,189914.0,250687.0,385525.75,759657.0
776,True,3,True,240.0,300103.2375,138312.578742981,15085.0,196109.0,263993.0,392218.0,754265.0
776,True,4,True,248.0,286762.91532258067,143022.900531128,14678.0,183481.0,256873.0,344944.0,733924.0
776,True,5,True,242.0,294834.0,144010.05423792452,7169.0,186404.0,276021.5,358470.0,716940.0
776,True,6,True,242.0,301387.3925619835,146364.81843096972,7190.0,194131.0,262436.0,386464.5,719004.0
776,True,7,True,242.0,299291.6198347107,132786.69231576606,14047.0,217735.0,266901.0,363477.25,702372.0
776,True,8,True,240.0,291119.0958333333,132685.36329501972,6840.0,191533.0,259938.0,362545.0,684047.0
776,True,9,True,242.0,275930.5743801653,124790.41032095058,6646.0,186077.0,245888.0,325635.0,664562.0
776,True,10,True,235.0,274186.0723404255,115394.83332835729,79384.0,178615.0,258000.0,337384.0,661537.0
777,True,1,True,240.0,263443.5625,133781.11526508254,56070.0,154194.0,238299.0,329414.0,700881.0
777,True,2,True,241.0,301750.53526970954,148301.63119548437,30814.0,192590.0,261922.0,377476.0,770359.0
777,True,3,True,238.0,300961.44537815126,143654.66214556087,14935.0,194157.0,268832.0,365910.0,746756.0
777,True,4,True,242.0,295602.4917355372,150326.99744553393,7255.0,174124.0,261185.0,362758.0,725515.0
777,True,5,True,238.0,293510.67647058825,131595.12341140464,7254.0,203111.0,268396.0,355444.0,725395.0
777,True,6,True,235.0,291809.74468085106,132534.6436996158,7251.0,188513.0,275519.0,355275.0,725051.0
777,True,7,True,242.0,290502.04132231406,132419.3566625029,28430.0,191906.0,262982.0,355381.0,710762.0
777,True,8,True,238.0,266062.96638655465,129634.13047421104,6832.0,177643.0,225470.0,339913.75,683243.0
777,True,9,True,234.0,284287.4145299145,118583.76153825335,140996.0,187995.0,255136.0,355847.0,671410.0
777,True,10,True,236.0,280579.11440677964,113590.9488059212,45997.0,197132.0,262843.0,348267.0,657107.0
778,True,1,True,246.0,273799.34959349595,139589.13384147055,21026.0,168211.0,238299.0,339927.5,700881.0
778,True,2,True,242.0,304795.3842975207,161803.39620713436,15130.0,181564.0,272346.0,385824.0,756518.0
