simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
27,True,5,True,260.0,285045.56153846154,129802.18911022652,87028.0,186748.0,253833.0,348113.0,725236.0
27,True,6,True,256.0,270963.9375,130647.4823715314,21542.0,165159.0,244148.0,344680.0,718082.0
27,True,7,True,258.0,247980.66666666666,122571.23440504781,97412.0,146118.0,222657.0,333985.0,695802.0
27,True,8,True,260.0,259836.61538461538,118307.6842731504,101825.0,169708.0,237592.0,320749.0,678834.0
27,True,9,True,259.0,265798.59845559846,122598.09139061294,13440.0,164645.0,241928.0,356171.0,672021.0
27,True,10,True,260.0,270426.4923076923,124930.80891287554,27457.0,178471.0,247114.0,322622.0,686429.0
28,True,1,True,263.0,246649.47908745246,135930.73872200525,28216.0,141081.0,218675.0,317431.0,705403.0
28,True,2,True,260.0,279802.49615384615,141549.89760779077,30167.0,173462.0,256423.0,362009.0,754185.0
28,True,3,True,260.0,248955.30384615384,130172.23729468971,29695.0,155900.0,222715.0,313657.0,742383.0
28,True,4,True,260.0,274573.2653846154,140413.52920397723,36456.0,160408.0,247904.0,359096.0,729129.0
28,True,5,True,260.0,275972.2807692308,135593.2915944124,44516.0,178065.0,244839.0,343146.0,741938.0
28,True,6,True,257.0,256450.27626459143,114671.70613118417,97466.0,167084.0,243664.0,306321.0,696184.0
28,True,7,True,260.0,282735.71153846156,129111.39695064032,20957.0,181630.0,258474.0,349289.0,698577.0
28,True,8,True,260.0,257707.1423076923,122463.37716770446,53910.0,161731.0,245966.0,323462.0,673880.0
28,True,9,True,259.0,262985.8687258687,118866.36667197602,6790.0,173135.0,244426.0,329296.0,678961.0
28,True,10,True,260.0,258685.00384615385,124401.17357646092,60129.0,160345.0,227156.0,329041.25,668105.0
29,True,1,True,260.0,258285.85,142238.46815075437,77594.0,141081.0,222202.0,331539.0,705403.0
29,True,2,True,260.0,269019.4692307692,130387.05645449541,44518.0,168797.0,244849.0,343159.0,741965.0
29,True,3,True,260.0,259218.4923076923,139040.82854598082,37385.0,149538.0,228045.5,328984.0,747690.0
29,True,4,True,257.0,278347.36186770425,127647.43561823523,102728.0,183443.0,256820.0,337534.0,733770.0
29,True,5,True,260.0,274510.6423076923,137892.2541819562,101940.0,167473.0,233006.0,351330.25,728145.0
29,True,6,True,259.0,281539.39382239385,128568.29801481272,106326.0,177211.0,255184.0,368598.0,708843.0
29,True,7,True,260.0,275840.31153846154,136731.13878353228,55714.0,174108.0,236787.0,341251.0,696431.0
29,True,8,True,256.0,270279.09375,121260.79041971773,110112.0,178932.0,240869.0,344099.0,688198.0
29,True,9,True,258.0,264577.9496124031,119883.379004069,75853.0,172394.0,241352.0,329272.25,689576.0
29,True,10,True,260.0,258276.62307692308,111555.94983153032,20121.0,179416.25,231396.5,315236.0,670714.0
30,True,1,True,268.0,259288.0485074627,150403.235924981,14108.0,141081.0,225729.0,326248.5,705403.0
30,True,2,True,260.0,280717.0653846154,137251.8358550536,22901.0,175577.0,259548.0,358787.0,763377.0
30,True,3,True,260.0,276702.71153846156,133363.7004902791,37330.0,179185.0,238913.0,358370.0,746603.0
30,True,4,True,260.0,276351.25384615385,139649.27580279173,73784.0,177083.0,236110.0,346787.0,737845.0
30,True,5,True,260.0,270737.0346153846,133340.83849653933,7222.0,166103.0,245544.0,353872.0,722188.0
30,True,6,True,259.0,247996.9305019305,121095.97256761236,20924.0,160421.0,223195.0,303405.0,697483.0
30,True,7,True,260.0,264715.3576923077,124743.3146242744,7079.0,169888.0,233596.0,327388.75,707868.0
30,True,8,True,260.0,261251.71153846153,124281.94799301962,54745.0,164236.0,229246.5,337026.75,684318.0
30,True,9,True,259.0,262950.59845559846,122793.88799999765,94159.0,174868.0,235399.0,326195.0,672568.0
30,True,10,True,260.0,275116.18076923076,118921.30928128773,128725.0,181230.25,250674.0,345524.0,677498.0
31,True,1,True,263.0,257941.31178707225,139337.6116840072,49378.0,148135.0,246891.0,324485.0,705403.0
31,True,2,True,260.0,256773.38461538462,135231.75660455434,76552.0,153104.0,233483.5,329174.0,765521.0
31,True,3,True,260.0,259015.21538461538,140655.15854758435,22436.0,149570.0,224355.0,338402.5,747850.0
31,True,4,True,260.0,286584.7923076923,137231.37480431565,102452.0,175632.0,270767.0,358583.0,731802.0
31,True,5,True,260.0,261560.70769230768,124385.83714226543,35932.0,158103.0,244341.0,316206.0,718650.0
31,True,6,True,257.0,269917.3891050584,120795.348936504,112795.0,176242.0,253788.0,345434.0,704967.0
31,True,7,True,259.0,279689.4555984556,124453.10471499889,57106.0,185596.0,249841.0,356915.0,713831.0
31,True,8,True,260.0,247336.93846153846,121338.31874443428,27145.0,156086.0,217164.0,300296.75,678637.0
31,True,9,True,260.0,263362.17307692306,126833.84880260433,102210.0,163537.0,235084.0,335590.5,681403.0
31,True,10,True,256.0,242416.72265625,106937.24136016778,111064.0,156796.0,215595.0,300526.0,653318.0
32,True,1,True,263.0,252308.80608365018,141399.81159535793,63486.0,141081.0,218675.0,335066.0,705403.0
32,True,2,True,262.0,271534.95801526716,150772.79091218792,76935.0,161564.0,230806.0,346209.0,769354.0
32,True,3,True,260.0,273564.7653846154,142621.62776303853,44274.0,154960.0,250888.0,368953.0,737907.0
32,True,4,True,260.0,270650.0307692308,143312.6194787467,36631.0,161178.0,230778.0,329683.0,732629.0
32,True,5,True,259.0,260114.4054054054,129270.56779514506,49866.0,156723.0,227961.0,327694.0,712378.0
32,True,6,True,260.0,263640.42307692306,124761.92838887456,7059.0,169425.0,240019.0,324731.0,705937.0
32,True,7,True,260.0,256916.70769230768,131010.2877658008,20678.0,156811.75,220570.0,332579.0,689282.0
32,True,8,True,260.0,274780.70384615386,109658.95399794554,128373.0,194248.75,256746.0,344580.0,675648.0
32,True,9,True,260.0,268118.8769230769,127834.98096464793,40361.0,174900.0,228715.0,331299.75,672691.0
32,True,10,True,256.0,246169.2578125,107896.69711990378,103725.0,162070.0,223656.5,304692.0,648280.0
33,True,1,True,260.0,257119.2653846154,130606.6378082302,84648.0,162243.0,225729.0,326248.5,705403.0
33,True,2,True,264.0,283575.07575757575,149052.72853068777,7440.0,171126.0,252969.0,368292.25,744025.0
33,True,3,True,260.0,274713.73076923075,141052.16808628748,7598.0,167166.0,243151.0,374224.5,759847.0
33,True,4,True,260.0,275302.8653846154,132783.24601618876,105042.0,178196.25,240096.0,345139.0,750301.0
33,True,5,True,260.0,276755.22307692305,132983.0972434746,80406.0,175432.0,241219.0,358174.0,730967.0
33,True,6,True,260.0,262754.3384615385,121946.31131738218,56430.0,162238.0,239829.0,331529.0,705381.0
33,True,7,True,260.0,272065.71153846156,125083.17715835506,111650.0,174453.0,237256.0,334949.0,697811.0
33,True,8,True,260.0,266798.9576923077,124895.69630529737,109661.0,171346.0,233031.0,342692.0,685384.0
33,True,9,True,259.0,264362.2084942085,118540.04272208299,27020.0,165500.5,249939.0,327623.0,675511.0
33,True,10,True,256.0,255324.8671875,110785.59135119183,117442.0,163114.0,234885.0,319704.0,652457.0
34,True,1,True,262.0,252087.18702290076,142037.3231634828,7054.0,141081.0,225729.0,331539.0,705403.0
34,True,2,True,262.0,275873.2938931298,153896.28740092093,38405.0,155541.25,241953.5,361010.0,768106.0
34,True,3,True,264.0,279130.3181818182,147629.9180099244,89205.0,163542.0,252746.0,358676.5,743371.0
34,True,4,True,260.0,262574.50384615385,131807.97805572688,66611.0,162828.0,229440.0,333057.0,740128.0
34,True,5,True,259.0,264423.55212355213,135333.9481173273,7198.0,165564.0,237548.0,323929.0,719841.0
34,True,6,True,260.0,259847.75384615385,130499.6252418212,7044.0,162015.0,239501.0,338119.0,704415.0
34,True,7,True,260.0,266455.5730769231,134943.90624123527,14045.0,161521.0,231747.0,358155.0,702265.0
34,True,8,True,260.0,266445.8461538461,110875.18005929404,6812.0,183936.0,245249.0,320186.0,681246.0
34,True,9,True,259.0,270336.5791505792,120216.73703182105,66829.0,180439.0,240586.0,340830.0,668294.0
34,True,10,True,258.0,273309.46899224806,115087.43289806724,65545.0,176973.0,255627.0,340837.0,655455.0
35,True,1,True,263.0,246086.25095057033,142745.79011248474,42324.0,134026.0,204567.0,324485.0,705403.0
35,True,2,True,260.0,264582.96153846156,140663.1975445531,89272.0,156226.0,234339.5,329190.75,743934.0
35,True,3,True,259.0,274866.87644787645,133168.07820317062,81939.0,178777.0,245818.0,350105.0,744904.0
35,True,4,True,257.0,266480.8910505837,131248.79933592115,93609.0,158415.0,244823.0,338432.0,720067.0
35,True,5,True,260.0,281986.85,129334.85965250291,35911.0,179557.0,251379.0,373478.0,718227.0
35,True,6,True,260.0,268414.05384615384,129167.93412371585,7051.0,169233.0,236221.5,345518.0,705139.0
35,True,7,True,260.0,280047.6192307692,119476.59663366435,55864.0,188543.0,265356.0,343915.75,698306.0
35,True,8,True,260.0,266642.4923076923,116032.45867709798,74933.0,182224.75,231612.0,326982.0,681213.0
35,True,9,True,260.0,273788.9423076923,115196.9839543472,74539.0,182960.0,247335.0,347286.0,677631.0
35,True,10,True,260.0,258980.79615384617,126203.64085824626,60462.0,161233.0,228414.0,322466.0,671805.0
36,True,1,True,263.0,269823.174904943,140542.01608578782,7054.0,155189.0,253945.0,352701.0,705403.0
36,True,2,True,260.0,269190.5230769231,142937.74774648334,30798.0,169392.0,227139.0,346483.0,769962.0
36,True,3,True,259.0,278712.8803088803,133944.6106250971,96338.0,177854.0,251960.0,352003.5,741060.0
36,True,4,True,261.0,283532.3218390805,127297.51334958719,51910.0,185394.0,259552.0,363373.0,741577.0
36,True,5,True,260.0,268295.9115384615,132188.0254703462,14375.0,165318.0,230007.0,346808.0,718773.0
36,True,6,True,260.0,268422.07692307694,131962.25359531963,49306.0,176094.0,225401.0,346906.0,704378.0
36,True,7,True,260.0,265602.32692307694,125802.99572433492,14077.0,168929.0,246354.0,323780.0,703869.0
36,True,8,True,257.0,265867.0194552529,121479.53728105467,27739.0,173368.0,235781.0,325932.0,693472.0
36,True,9,True,260.0,269469.2653846154,113576.45667994652,53375.0,178474.0,246862.0,328593.0,667194.0
36,True,10,True,256.0,253809.625,110635.84387420228,111259.0,163616.0,229063.0,320688.0,654465.0
37,True,1,True,260.0,262138.4423076923,140204.3653937351,77594.0,155189.0,232783.0,333302.5,705403.0
37,True,2,True,260.0,269829.01923076925,151889.80427179928,22587.0,150581.0,240929.0,361394.0,752903.0
37,True,3,True,260.0,257413.1846153846,133282.49330522335,90524.0,158417.0,226310.0,324378.0,754367.0
37,True,4,True,260.0,257222.16153846154,129240.46526379866,7402.0,162846.0,236866.0,333093.0,740208.0
37,True,5,True,260.0,268801.1153846154,122547.46276771775,120534.0,170165.0,248158.0,327922.5,709022.0
37,True,6,True,260.0,270598.7846153846,128068.36313719595,21177.0,162354.0,240001.0,360002.0,705886.0
37,True,7,True,260.0,255579.8923076923,115885.25323223305,111776.0,167664.0,230538.0,309130.5,698599.0
37,True,8,True,256.0,253224.70703125,109091.11576064325,113706.0,173903.0,227411.0,314362.0,668856.0
37,True,9,True,256.0,252497.3984375,112299.86877053704,110083.0,172005.0,233926.0,302728.0,688018.0
37,True,10,True,256.0,257485.0078125,107150.1386651859,124692.0,177194.0,229696.0,323214.75,656274.0
38,True,1,True,263.0,259604.21292775666,136193.863694649,14108.0,148135.0,253945.0,338593.0,705403.0
38,True,2,True,260.0,277181.19615384616,136307.26374618837,90018.0,172535.0,255052.0,352571.0,750152.0
38,True,3,True,260.0,258605.05384615384,136791.54161949494,44890.0,142151.0,231930.0,344154.0,748162.0
38,True,4,True,259.0,271098.55212355213,117880.63349074128,50991.0,174826.0,254955.0,324156.5,728442.0
38,True,5,True,260.0,282777.1692307692,131062.03061854118,72873.0,182184.0,265988.5,366189.0,728735.0
38,True,6,True,259.0,273490.08494208497,125412.82475797962,115189.0,179983.0,244776.0,338367.0,719930.0
38,True,7,True,260.0,267207.6076923077,127134.44208080223,111874.0,167812.0,244725.0,330379.0,699215.0
38,True,8,True,260.0,274451.5307692308,121815.39793174472,96364.0,184123.25,247793.0,351040.0,688313.0
38,True,9,True,260.0,261623.77692307692,118898.9840368066,41051.0,171048.0,239467.0,323279.5,684190.0
38,True,10,True,260.0,273464.04615384614,122336.48590138824,114029.0,179428.25,248182.0,328673.0,670761.0
39,True,1,True,263.0,254749.55893536122,139556.87031617592,77594.0,148135.0,218675.0,345647.0,705403.0
39,True,2,True,260.0,268443.8307692308,145462.81496820136,81554.0,155694.0,229834.0,348458.0,741400.0
39,True,3,True,257.0,265471.4747081712,129474.95078199619,94506.0,159933.0,247170.0,334406.0,726970.0
39,True,4,True,256.0,253546.10546875,130928.771773983,93217.0,155959.5,215116.0,329845.0,717055.0
39,True,5,True,256.0,265865.65625,128120.68890673463,92080.0,169995.0,240826.0,347072.0,708311.0
39,True,6,True,256.0,271688.90234375,122106.61848533747,98546.0,175975.0,253404.0,351950.0,703900.0
39,True,7,True,256.0,258584.1796875,123672.92229700611,96609.0,156988.75,238071.0,324329.0,690061.0
39,True,8,True,256.0,246790.5859375,116309.75255263563,108391.0,155812.0,210008.0,318399.0,677444.0
39,True,9,True,256.0,268203.30859375,116412.83078926936,121786.0,175913.0,243571.0,338293.0,676587.0
39,True,10,True,256.0,254422.27734375,114331.06120802934,113331.0,164997.25,233329.0,326660.0,666654.0
40,True,1,True,264.0,263911.4166666667,142958.92796985296,84648.0,148135.0,225729.0,345647.0,705403.0
40,True,2,True,260.0,261079.14615384614,132819.05473766604,7534.0,150678.0,248619.0,339026.0,753392.0
40,True,3,True,259.0,284188.32818532817,145383.18119693993,22440.0,172044.0,246845.0,359048.0,748016.0
40,True,4,True,256.0,271362.19140625,130458.85110840121,102895.0,169042.0,257237.0,345433.0,734963.0
40,True,5,True,259.0,284557.96525096527,131079.5790753705,7261.0,174267.0,275923.0,370318.0,726113.0
40,True,6,True,260.0,269713.6461538462,126233.93153745655,13997.0,167965.0,237951.0,335931.0,699856.0
40,True,7,True,259.0,270743.42471042473,115950.42244617666,41289.0,185801.0,247734.0,330312.0,688150.0
40,True,8,True,260.0,258108.5653846154,117284.88321549438,40804.0,170015.0,231220.0,328128.25,680059.0
40,True,9,True,256.0,256274.76953125,115987.97340186681,107014.0,167210.0,237437.5,314354.0,668838.0
40,True,10,True,256.0,266989.9296875,118828.28932785019,120392.0,173900.0,240785.0,329407.0,668846.0
41,True,1,True,266.0,273224.17669172934,146713.79040588858,35270.0,162243.0,232783.0,372099.5,705403.0
41,True,2,True,257.0,265436.6653696498,135905.94456934553,7491.0,164794.0,232210.0,344569.0,749064.0
41,True,3,True,260.0,272288.3461538461,142521.99050885302,7494.0,172360.0,239805.0,354087.5,749391.0
41,True,4,True,260.0,282676.30384615384,132853.39891599613,22055.0,176443.0,257313.0,367589.0,735179.0
41,True,5,True,256.0,272594.97265625,129570.8696858226,99499.0,170570.0,255854.0,341139.0,710707.0
41,True,6,True,258.0,257927.8023255814,129919.92847612304,56156.0,161450.0,217606.0,329919.0,701955.0
41,True,7,True,260.0,248083.3153846154,119734.30180740001,6930.0,152470.0,214844.0,311870.0,693045.0
41,True,8,True,258.0,267752.81395348837,118779.2372305787,13542.0,182824.0,236994.0,331791.0,677124.0
41,True,9,True,258.0,265820.0,119668.93765019746,40733.0,169723.0,244401.0,337748.0,678891.0
41,True,10,True,260.0,264591.1307692308,120900.19228996773,6679.0,166975.0,243783.5,335619.75,667899.0
42,True,1,True,264.0,256910.80303030304,136579.38768864766,84648.0,148135.0,232783.0,324485.0,705403.0
42,True,2,True,259.0,274503.0501930502,142160.93472573388,76678.0,161025.0,237703.0,360389.0,766785.0
42,True,3,True,258.0,267201.2596899225,126934.78099655887,95737.0,171222.0,243024.0,344284.75,736438.0
42,True,4,True,259.0,254737.51351351352,142069.58330632278,86395.0,129593.0,223187.0,323981.0,719959.0
42,True,5,True,258.0,265308.0968992248,126386.61135946448,21822.0,167305.0,240046.0,334610.0,727412.0
42,True,6,True,260.0,268986.41538461536,126833.5319547339,42109.0,175455.0,238619.0,336874.0,701821.0
42,True,7,True,257.0,278022.766536965,129999.94265707859,63070.0,175196.0,245274.0,350392.0,700783.0
42,True,8,True,256.0,252999.6875,115809.58195117484,108262.0,162393.0,230057.0,304488.0,676639.0
42,True,9,True,258.0,267234.81395348837,115403.968356383,20312.0,170961.75,257289.0,331767.0,677075.0
42,True,10,True,260.0,258499.2423076923,114582.19899736755,118594.0,164714.0,230599.0,316250.0,658855.0
43,True,1,True,263.0,262983.76045627374,135668.14445508254,91702.0,158716.0,225729.0,324485.0,705403.0
43,True,2,True,260.0,282708.3576923077,146461.00629280182,68838.0,175920.0,252408.0,374787.0,764872.0
43,True,3,True,260.0,264521.7846153846,140302.39451669902,38175.0,160334.0,229049.0,328303.0,763496.0
43,True,4,True,259.0,267464.4362934363,134860.92637878112,66030.0,161408.0,242112.0,344826.0,733672.0
43,True,5,True,260.0,272052.43076923076,130818.27752264332,107151.0,171441.0,242875.0,342882.0,714337.0
43,True,6,True,260.0,263901.0,127577.31555695216,56729.0,168415.25,241100.0,333285.0,709118.0
43,True,7,True,259.0,270397.6833976834,120760.32881091179,89804.0,172699.0,255595.0,352307.0,690797.0
43,True,8,True,260.0,272714.8730769231,124342.66426432492,20338.0,176265.0,250838.0,340665.75,677941.0
43,True,9,True,256.0,262530.2734375,125590.03712548157,108750.0,163126.0,231095.0,333048.0,679690.0
43,True,10,True,260.0,268350.2,120291.78637069649,132986.0,172882.0,239375.0,332465.0,664930.0
44,True,1,True,261.0,272242.18007662834,141383.3551593862,84648.0,162243.0,232783.0,359755.0,705403.0
44,True,2,True,258.0,270118.00775193796,144600.63633735245,76819.0,153639.0,245822.0,351448.5,768193.0
44,True,3,True,260.0,264824.4769230769,128975.14706322363,37150.0,170891.0,237762.0,326923.0,743006.0
44,True,4,True,259.0,283681.722007722,139870.22047376554,7401.0,173932.5,259049.0,370069.0,740139.0
44,True,5,True,260.0,261844.40384615384,126788.59617548031,50211.0,157807.0,243884.0,329961.0,717306.0
44,True,6,True,260.0,274949.8153846154,127093.55804247629,113280.0,177000.0,240721.0,354001.0,708002.0
44,True,7,True,260.0,250094.52307692307,129020.34464074137,34709.0,152721.0,222140.0,321061.5,694188.0
44,True,8,True,260.0,270178.5230769231,112052.729544505,26778.0,180754.0,247700.0,341424.0,669460.0
44,True,9,True,260.0,270627.5076923077,115171.17509773772,74739.0,176655.0,251394.0,339722.0,679443.0
44,True,10,True,260.0,262157.94615384616,116805.16052281923,13240.0,178744.0,231705.0,311147.0,662015.0
45,True,1,True,265.0,276251.679245283,140803.6867878538,98756.0,169297.0,239837.0,345647.0,705403.0
45,True,2,True,260.0,255951.38846153847,131141.21539321612,7432.0,156075.0,237828.0,327014.0,743214.0
