simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
213,True,5,True,239.0,611303.8326359832,371043.72554945445,13652.0,409554.0,559724.0,832760.0,1365181.0
213,True,6,True,255.0,657856.8274509804,369827.5936456844,14061.0,485121.0,618705.0,843689.0,1406149.0
213,True,7,True,239.0,652269.1171548117,350848.45350948116,13651.0,477779.0,614287.0,832700.0,1365082.0
213,True,8,True,224.0,567970.4821428572,272846.8467457245,12478.0,399295.0,524075.0,701885.5,1247797.0
213,True,9,True,228.0,599620.100877193,298177.7306877264,12794.0,422192.0,588510.0,745232.5,1279369.0
213,True,10,True,246.0,590120.4349593496,291410.1990536704,12365.0,420423.0,568808.0,729558.0,1236539.0
214,True,1,True,232.0,425135.4698275862,215135.4034859334,17701.0,274370.0,380577.0,533250.75,885063.0
214,True,2,True,231.0,463800.08225108223,244259.36696301223,21423.0,315993.5,428466.0,599852.0,1071164.0
214,True,3,True,246.0,617137.9105691056,298756.04934282205,26300.0,447098.0,565447.0,749546.0,1314993.0
214,True,4,True,245.0,568125.5306122449,321208.0156577526,12487.0,362118.0,499473.0,736723.0,1248684.0
214,True,5,True,227.0,595690.5286343612,334550.0233808222,13435.0,403046.0,550829.0,785938.5,1343485.0
214,True,6,True,235.0,621529.3574468085,344944.5863660907,0.0,442117.0,576092.0,817247.0,1339749.0
214,True,7,True,232.0,584024.900862069,314537.4970962448,27064.0,419485.0,541272.0,761163.0,1353179.0
214,True,8,True,249.0,616413.3855421686,299355.68165124743,13703.0,465901.0,589228.0,767366.0,1370297.0
214,True,9,True,237.0,618641.0421940929,353232.59774610883,13753.0,398829.0,563862.0,825164.0,1375274.0
214,True,10,True,250.0,585042.288,317670.90233342175,12807.0,409837.0,537911.0,755637.0,1280741.0
215,False,1,True,227.0,407713.8414096916,210014.3462624741,17701.0,256668.0,362876.0,517762.0,885063.0
215,False,2,True,225.0,508335.9866666667,270419.33044771414,11544.0,357857.0,484838.0,634907.0,1154376.0
215,False,3,True,236.0,649216.9025423729,330350.72777248046,13974.0,447180.0,614873.0,782566.0,1397439.0
215,False,4,False,224.0,606385.4375,316420.7405167115,13749.0,439981.0,604974.0,756217.0,1374940.0
216,False,1,True,235.0,420348.4595744681,199072.17428087757,17701.0,274370.0,380577.0,513337.0,885063.0
216,False,2,True,218.0,495551.1788990826,270807.9604575364,0.0,328093.0,448394.0,609706.75,1093644.0
216,False,3,True,225.0,533549.3288888889,280709.23290115315,12480.0,374411.0,499215.0,711381.0,1248036.0
216,False,4,False,236.0,631687.7584745763,343043.2161446745,13538.0,419672.0,561819.0,775039.5,1353781.0
217,False,1,True,220.0,380939.18636363634,189770.89057852133,61954.0,256668.0,336324.0,471296.5,885063.0
217,False,2,True,229.0,506030.68995633186,270084.26593312674,11274.0,338207.0,462216.0,620046.0,1127357.0
217,False,3,True,219.0,555035.1187214612,309201.65237764886,12780.0,396187.0,523989.0,709302.5,1278022.0
217,False,4,False,233.0,591885.6995708154,290724.62374920404,13143.0,433719.0,552005.0,722864.0,1314299.0
218,False,1,True,225.0,421762.08444444445,198402.89148800445,17701.0,283220.0,380577.0,522187.0,885063.0
218,False,2,True,237.0,539759.7679324894,281564.0261379301,11233.0,348228.0,494259.0,685222.0,1123315.0
218,False,3,True,241.0,564559.1867219917,304809.3005325119,13152.0,407716.0,526085.0,723367.0,1315213.0
218,False,4,True,239.0,583095.3054393305,306819.6462069494,12841.0,410901.0,526467.0,719078.0,1284067.0
218,False,5,False,217.0,661477.1981566821,343156.953785461,13896.0,458552.0,611402.0,861521.0,1389550.0
219,True,1,True,224.0,384607.30803571426,208232.7586119816,17701.0,256668.0,336324.0,460233.0,885063.0
219,True,2,True,234.0,582145.8888888889,322230.0156197913,24951.0,361795.0,499028.0,770374.25,1247570.0
219,True,3,True,241.0,568598.755186722,311339.432448457,12493.0,387273.0,499708.0,712083.0,1249269.0
219,True,4,True,268.0,630635.0111940298,358562.3589266619,13493.0,431768.0,580188.0,880402.25,1349275.0
219,True,5,True,235.0,598825.0212765958,288079.883335586,12958.0,427614.0,557194.0,751564.0,1295800.0
219,True,6,True,228.0,531512.5570175438,284441.81454770424,11645.0,384270.0,500716.0,687029.0,1164455.0
219,True,7,True,258.0,569175.5310077519,303219.7774597114,11835.0,378716.0,544405.0,730804.25,1183489.0
219,True,8,True,232.0,537754.8534482758,282149.12663428404,11478.0,367310.0,482094.0,677228.0,1147844.0
219,True,9,True,221.0,557564.5113122172,306435.34023825126,11903.0,380902.0,511837.0,702288.0,1190319.0
219,True,10,True,234.0,609511.3247863248,317788.91958225804,13260.0,464104.0,596705.0,808866.0,1326010.0
220,True,1,True,228.0,417415.93859649124,205801.76720446497,8851.0,265519.0,380577.0,504486.0,885063.0
220,True,2,True,236.0,506969.19491525425,268581.9100274708,10600.0,339207.0,445209.0,638664.0,1060023.0
220,True,3,True,233.0,601250.2060085837,335378.33733637165,27021.0,391807.0,553934.0,810635.0,1351059.0
220,True,4,True,240.0,522323.1125,290027.2834890712,12565.0,364375.0,496304.0,665927.0,1256465.0
220,True,5,True,234.0,601217.4572649573,349822.44923263026,13049.0,378431.0,561122.0,782960.0,1304934.0
220,True,6,True,257.0,609055.8832684825,311158.4982626073,12844.0,423845.0,552283.0,809159.0,1284380.0
220,True,7,True,236.0,614551.156779661,312106.84879521903,12796.0,473466.0,601430.0,770981.25,1279637.0
220,True,8,True,229.0,587736.6986899563,329992.67159089143,14052.0,435617.0,562087.0,772870.0,1405217.0
220,True,9,True,232.0,609930.2629310344,286297.985631226,13103.0,432413.0,537240.0,733792.0,1310342.0
220,True,10,True,250.0,638767.844,350358.4335679855,13988.0,475607.0,601503.0,807832.0,1398844.0
221,True,1,True,229.0,397582.69868995633,212239.25848045704,17701.0,256668.0,354025.0,495635.0,885063.0
221,True,2,True,228.0,528834.9824561403,271003.1301577109,22322.0,357158.0,479931.0,652929.75,1116120.0
221,True,3,True,239.0,611005.5439330544,303312.48558064055,12244.0,422407.0,550966.0,820326.0,1224368.0
221,True,4,True,224.0,568988.6651785715,286512.15376659436,13510.0,432320.0,540401.0,678878.5,1351001.0
221,True,5,True,235.0,626270.5957446808,355184.5422515074,14247.0,334809.0,612630.0,840585.0,1424720.0
221,True,6,True,230.0,575083.9130434783,315302.85789742,13240.0,387275.0,556087.0,714969.0,1324017.0
221,True,7,True,235.0,582466.1361702128,313126.3222102295,12490.0,387195.0,524586.0,724429.0,1249015.0
221,True,8,True,238.0,635710.2521008403,344913.1204101383,13863.0,443611.0,568377.0,856030.25,1386284.0
221,True,9,True,249.0,611633.281124498,335459.74055334,13442.0,430141.0,551118.0,752746.0,1344190.0
221,True,10,True,240.0,571382.3291666667,314705.8641758581,13583.0,421066.0,570477.0,747053.0,1358278.0
222,False,1,True,234.0,409852.3076923077,221491.2440872772,17701.0,256668.0,362876.0,522187.0,885063.0
222,False,2,True,220.0,477503.7727272727,255735.812072832,10642.0,316610.5,415052.0,606615.0,1064237.0
222,False,3,True,231.0,570812.2813852814,312770.6186213003,12218.0,403197.0,537596.0,720867.0,1221809.0
222,False,4,True,237.0,595363.9240506329,352923.3618616654,13394.0,388414.0,522349.0,790221.0,1339357.0
222,False,5,True,242.0,628370.2561983471,362274.19333787257,13668.0,437363.0,587706.0,833723.0,1366759.0
222,False,6,True,256.0,630299.95703125,359608.7021865901,13707.0,411205.0,575687.0,839543.5,1370683.0
222,False,7,True,245.0,583967.3387755102,334990.77283047815,12930.0,426695.0,543066.0,762878.0,1293014.0
222,False,8,True,242.0,611872.3181818182,337328.7536305062,13386.0,418304.5,562201.0,773026.75,1338575.0
222,False,9,False,234.0,666490.5042735043,356268.55775079346,14375.0,488764.0,618143.0,855336.5,1437541.0
223,False,1,True,230.0,405897.6217391304,207533.99751919523,8851.0,265519.0,376152.0,495635.0,885063.0
223,False,2,True,250.0,607597.096,295715.23562586325,12345.0,370336.0,555503.0,765360.0,1234452.0
223,False,3,True,248.0,589472.8266129033,333482.2472167886,14000.0,392003.0,560005.0,801507.0,1400012.0
223,False,4,True,238.0,572984.8277310925,337724.51323749335,12531.0,366519.75,494958.5,748702.5,1253059.0
223,False,5,True,248.0,631013.5645161291,312397.998643826,13864.0,415906.0,596131.0,793686.0,1386352.0
223,False,6,True,247.0,603004.1214574899,361570.1775035444,13616.0,408471.0,558243.0,803326.0,1361569.0
223,False,7,True,243.0,650004.9958847737,366062.7290848912,28612.0,443482.0,600847.0,772518.0,1430588.0
223,False,8,True,250.0,677173.62,365212.194888111,13682.0,478887.0,629394.0,848314.0,1368249.0
223,False,9,True,231.0,582851.7012987013,309997.5185753308,12763.0,395659.0,536053.0,759409.5,1276318.0
223,False,10,False,241.0,652448.7261410789,345262.7058846032,13675.0,464965.0,601719.0,820526.0,1367544.0
224,False,1,True,232.0,403962.6206896552,202897.3485774738,17701.0,274370.0,367301.5,495635.0,885063.0
224,False,2,True,246.0,559583.5650406504,310931.8848730571,12092.0,374858.0,495780.0,701347.0,1209220.0
224,False,3,True,252.0,581671.3095238095,314424.94176980876,11984.0,371516.0,515329.0,769998.0,1198440.0
224,False,4,True,234.0,576586.4273504274,316252.05925497104,13215.0,370009.0,502155.0,766448.0,1321462.0
224,False,5,False,243.0,624050.6790123457,360548.7868357502,14360.0,359006.0,574410.0,782634.0,1436026.0
225,True,1,True,236.0,401728.6228813559,207729.5368759676,8851.0,265519.0,362876.0,495635.0,885063.0
225,True,2,True,231.0,584534.6493506493,293896.8685938524,11746.0,405223.5,563789.0,751719.0,1174561.0
225,True,3,True,225.0,532431.8977777777,272820.7105112277,11825.0,354744.0,484817.0,685839.0,1182481.0
225,True,4,True,238.0,634205.0336134454,342839.63657904684,13615.0,449310.0,599080.0,803311.0,1361545.0
225,True,5,True,230.0,569881.947826087,311295.7075048005,12178.0,389699.0,499302.0,724597.0,1217810.0
225,True,6,True,243.0,581664.3004115226,310542.3637472538,12314.0,387903.0,529518.0,714234.0,1231438.0
225,True,7,True,245.0,636030.8816326531,362139.12623325014,13967.0,474871.0,600572.0,810074.0,1396680.0
225,True,8,True,236.0,560210.5169491526,326091.26571391954,12162.0,377012.0,510791.0,705378.0,1216169.0
225,True,9,True,266.0,549437.1315789474,315158.4925027849,12252.0,367550.0,508445.0,710598.0,1225168.0
225,True,10,True,236.0,589067.8305084746,304669.3237511933,11823.0,437467.0,543878.0,756700.0,1182344.0
226,True,1,True,227.0,414459.0616740088,219850.08086645624,17701.0,265519.0,371727.0,517762.0,885063.0
226,True,2,True,228.0,499440.3640350877,268512.07781544945,10817.0,335332.0,454321.0,649031.0,1081718.0
226,True,3,True,257.0,587688.3696498055,325105.1572426934,26070.0,391048.0,560503.0,742992.0,1303495.0
226,True,4,True,234.0,596612.0042735043,337207.02725571935,13185.0,421933.0,540602.0,764754.0,1318542.0
226,True,5,True,251.0,569614.2111553785,317095.93396709336,24757.0,377548.5,507524.0,742718.0,1237863.0
226,True,6,True,251.0,623075.1274900398,327384.03827019985,13473.0,431129.0,552383.0,828575.5,1347277.0
226,True,7,True,245.0,611544.4530612245,321936.42647083977,12880.0,437906.0,553823.0,747017.0,1287960.0
226,True,8,True,239.0,617245.2217573222,352098.4081401397,13723.0,411688.0,562641.0,830238.5,1372294.0
226,True,9,True,245.0,621512.5551020408,347988.7110297893,13509.0,432280.0,567367.0,824034.0,1350875.0
226,True,10,True,229.0,638063.113537118,322338.4987964873,13695.0,479340.0,588903.0,835421.0,1369542.0
227,True,1,True,225.0,407601.0577777778,193914.2410886862,17701.0,283220.0,380577.0,495635.0,885063.0
227,True,2,True,243.0,619898.2098765433,338142.49513390264,13058.0,391735.0,548429.0,796529.0,1305784.0
227,True,3,True,235.0,595647.2468085106,336218.6099666983,13670.0,410089.0,546786.0,765500.0,1366964.0
227,True,4,True,225.0,579135.3288888889,339008.125919938,12652.0,404872.0,531394.0,733830.0,1265224.0
227,True,5,True,244.0,669599.4590163934,349446.41886049166,13608.0,459283.0,612377.0,925370.0,1360839.0
227,True,6,True,256.0,582361.234375,343872.55930162664,12297.0,368899.0,498014.0,768540.25,1229664.0
227,True,7,True,238.0,566710.9411764706,322210.5815752223,12654.0,392269.0,506153.0,743412.5,1265383.0
227,True,8,True,240.0,581207.6041666666,326769.2644328806,25940.0,389093.0,544730.0,716579.5,1296977.0
227,True,9,True,234.0,596844.9658119658,315886.97460073006,13300.0,415620.0,558594.0,758092.0,1329985.0
227,True,10,True,248.0,569609.0564516129,293268.9720058866,11990.0,395661.0,539538.0,710391.5,1198974.0
228,True,1,True,220.0,400048.5136363636,202368.09815414314,61954.0,256668.0,362876.0,495635.0,885063.0
228,True,2,True,245.0,546628.2775510204,326625.24582833867,12543.0,338667.0,501729.0,714963.0,1254322.0
228,True,3,True,240.0,561265.6458333334,256669.26948124744,11744.0,399296.0,528480.0,660601.0,1174401.0
228,True,4,True,224.0,521537.20535714284,285757.38420175965,23196.0,345033.5,452313.0,672671.0,1159777.0
228,True,5,True,234.0,563348.5683760684,320199.6988183771,12678.0,405689.0,526128.0,709956.0,1267778.0
228,True,6,True,246.0,581227.0975609756,310684.41193766333,13133.0,420265.0,538464.0,705913.5,1313327.0
228,True,7,True,247.0,575381.7004048583,320356.5881058234,13345.0,400336.0,533781.0,760639.0,1334454.0
228,True,8,True,241.0,584697.7012448133,315953.0786368345,13325.0,226526.0,586301.0,732877.0,1332503.0
228,True,9,True,243.0,630940.1810699588,323416.30759349995,13695.0,458791.5,588896.0,753240.0,1369527.0
228,True,10,True,259.0,582627.5212355212,302991.2708759156,13221.0,409840.0,594929.0,740357.0,1322066.0
229,True,1,True,221.0,410733.3484162896,194634.64921819983,8851.0,283220.0,371727.0,477934.0,885063.0
229,True,2,True,244.0,582107.893442623,332028.86076717905,12938.0,388143.0,523993.0,737471.0,1293809.0
229,True,3,True,253.0,628264.3083003953,344618.16890421876,13068.0,431257.0,561941.0,784104.0,1306840.0
229,True,4,True,234.0,560241.2905982906,292792.3981362248,12746.0,398324.5,509855.0,669184.75,1274638.0
229,True,5,True,238.0,614471.680672269,358648.08588753425,13931.0,417920.0,564192.5,807979.0,1393068.0
229,True,6,True,237.0,645008.9915611814,339982.06530252856,14035.0,463149.0,589462.0,814019.0,1403481.0
229,True,7,True,251.0,707916.7370517928,379966.24788132246,14878.0,476094.0,669507.0,937310.0,1487793.0
229,True,8,True,251.0,634950.7689243028,320112.97450880427,12919.0,452176.0,581369.0,755780.0,1291932.0
229,True,9,True,236.0,630511.2288135593,360751.6787338516,13960.0,460683.0,586324.0,799216.0,1396010.0
229,True,10,True,240.0,676202.1708333333,340924.236061696,13532.0,483767.0,636001.0,923555.0,1353194.0
230,False,1,True,227.0,413250.3832599119,223663.92776170888,17701.0,247818.0,354025.0,495635.0,885063.0
230,False,2,True,239.0,563446.3305439331,289483.8257001509,12756.0,369920.0,522991.0,727084.0,1275587.0
230,False,3,True,242.0,561869.0578512397,286064.1621909844,0.0,384399.0,524180.0,710555.0,1164845.0
230,False,4,True,243.0,577520.8477366255,316133.6204255556,26241.0,354255.0,524823.0,747872.0,1312057.0
230,False,5,True,228.0,566036.0219298246,307702.3269590621,12590.0,399720.5,522469.5,730198.0,1258962.0
230,False,6,True,238.0,658944.1512605041,281983.4244813068,13769.0,495683.0,633373.0,812370.0,1376899.0
230,False,7,True,242.0,669147.0413223141,363155.1051358391,14085.0,450715.0,591564.0,831007.0,1408486.0
230,False,8,True,237.0,663776.8565400844,341584.4254493646,14275.0,499640.0,642394.0,842250.0,1427542.0
230,False,9,True,240.0,673596.4666666667,362466.5389971091,14198.0,468548.0,624730.0,859004.25,1419842.0
230,False,10,False,231.0,640535.0606060605,325037.76492358244,14539.0,363476.0,625178.0,799646.0,1453902.0
231,True,1,True,228.0,410428.5964912281,224789.15183159275,17701.0,254455.5,354025.0,513337.0,885063.0
231,True,2,True,222.0,551640.4684684685,288100.9336321024,12424.0,388253.0,534236.0,695749.0,1242408.0
231,True,3,True,248.0,608821.6693548387,353304.37202164205,13587.0,394011.0,563843.5,801609.0,1358659.0
231,True,4,True,239.0,628604.7280334728,354637.309660422,14492.0,449246.0,579672.0,833279.0,1449181.0
231,True,5,True,234.0,585150.3376068376,330269.6556302984,14176.0,414646.0,531597.0,790307.25,1417592.0
231,True,6,True,251.0,676977.8207171315,343359.0434472867,14622.0,482524.0,643365.0,877316.0,1462193.0
231,True,7,True,243.0,598129.8930041152,287421.1235111038,12948.0,446719.0,608574.0,751006.0,1294838.0
231,True,8,True,246.0,604113.6951219512,354183.3924497777,13408.0,442457.0,576535.0,791060.0,1340779.0
231,True,9,True,246.0,631702.6869918699,340099.9462284813,13134.0,433415.0,577886.0,814294.0,1313378.0
231,True,10,True,249.0,615502.8875502008,299250.4422616241,12090.0,447316.0,580302.0,797916.0,1208963.0
232,False,1,True,231.0,405558.1341991342,204973.17770284886,17701.0,256668.0,362876.0,495635.0,885063.0
232,False,2,True,244.0,575004.7172131147,322225.4759195336,12740.0,382188.0,522323.0,687938.0,1273960.0
232,False,3,False,243.0,603025.0576131687,339082.0129738794,27534.0,385474.0,564444.0,798481.0,1376692.0
233,False,1,True,229.0,401718.15720524016,201866.67215853423,17701.0,274370.0,371727.0,495635.0,885063.0
233,False,2,True,244.0,611423.0983606557,319475.52945279324,12711.0,394036.0,559277.0,769006.5,1271085.0
233,False,3,True,241.0,603118.5601659751,355796.4497663386,13608.0,367428.0,557945.0,802897.0,1360843.0
233,False,4,True,253.0,601812.4150197628,332914.0279784065,13201.0,382825.0,528034.0,778850.0,1320085.0
233,False,5,True,220.0,623855.2,350041.4780115984,14123.0,462531.25,593170.0,766177.75,1412309.0
233,False,6,True,231.0,632045.2813852814,309737.87165789003,13623.0,449574.0,613055.0,790160.0,1362345.0
233,False,7,False,252.0,627557.746031746,337113.85114403465,13399.0,468954.0,576143.0,817319.0,1339868.0
234,True,1,True,228.0,413107.0570175439,196634.42724391623,17701.0,283220.0,380577.0,522187.0,885063.0
234,True,2,True,249.0,578184.8473895582,299450.6603423081,25167.0,377506.0,515924.0,729844.0,1258352.0
234,True,3,True,227.0,587318.9515418502,329049.90032836696,12989.0,415655.0,545548.0,740386.0,1298923.0
234,True,4,True,240.0,591710.95,309441.4274662206,12602.0,387507.75,541881.0,746661.5,1260189.0
234,True,5,True,241.0,594924.7302904564,328410.84074889764,0.0,416247.0,563947.0,792212.0,1342732.0
234,True,6,True,243.0,575588.366255144,320871.59715644666,12821.0,358997.0,500032.0,705174.0,1282134.0
234,True,7,True,239.0,603116.8744769874,313383.88158675155,13120.0,419827.0,564142.0,760936.0,1311959.0
234,True,8,True,249.0,602074.2048192772,344424.6164921555,12699.0,393682.0,546075.0,787363.0,1269941.0
234,True,9,True,229.0,573799.423580786,319324.4013069797,12988.0,389641.0,558486.0,740319.0,1298805.0
234,True,10,True,243.0,646484.0370370371,341125.9117420149,14132.0,480501.0,579428.0,819679.0,1413239.0
235,False,1,True,226.0,396555.2699115044,200879.15080459625,17701.0,256668.0,371727.0,486785.0,885063.0
235,False,2,True,248.0,572975.3024193548,333902.5962604467,13070.0,362694.5,516268.0,731924.0,1307008.0
235,False,3,True,227.0,608650.0528634362,303153.07389954093,13116.0,445943.0,577102.0,780400.0,1311596.0
235,False,4,True,239.0,649042.7740585774,370730.5560505211,14143.0,452578.0,594009.0,855656.5,1414308.0
235,False,5,True,233.0,585783.5751072961,307308.3556517655,13342.0,426941.0,547018.0,747146.0,1334190.0
235,False,6,True,241.0,592903.2365145228,324146.46023331746,13187.0,435157.0,567023.0,751635.0,1318657.0
